Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-19 00:00:00+10:00,82.94932043,83.21526402,81.58527301,81.7740097,2971615,0,0
2021-05-20 00:00:00+10:00,82.43458433,84.48494589,82.23727344,84.41631317,3276187,0,0
2021-05-21 00:00:00+10:00,84.06458053,84.56215796,83.70426856,84.11605835,4462981,0,0
2021-05-24 00:00:00+10:00,84.07315335,85.0683081,83.77289339,84.72515106,1693358,0,0
2021-05-25 00:00:00+10:00,84.81950552,85.48865803,84.58787177,85.47149658,1526334,0,0
2021-05-26 00:00:00+10:00,85.14552194,85.96051425,85.14552194,85.42862701,1976479,0,0
2021-05-27 00:00:00+10:00,85.48867662,85.8575693,84.70799415,84.90531158,3488494,0,0
2021-05-28 00:00:00+10:00,85.00825731,86.26935577,84.77663005,86.26935577,2803414,0,0
2021-05-31 00:00:00+10:00,86.40661831,87.07577097,85.48867695,85.54872894,2196204,0,0
2021-06-01 00:00:00+10:00,85.24845382,85.63450135,84.79376703,85.32566071,1231266,0,0
2021-06-02 00:00:00+10:00,85.7889317,86.14924364,85.19698597,86.07203674,1992987,0,0
2021-06-03 00:00:00+10:00,86.21787994,87.37602925,86.12351158,86.82698059,1880601,0,0
2021-06-04 00:00:00+10:00,87.28165308,88.05375473,87.07576148,87.95080566,2392986,0,0
2021-06-07 00:00:00+10:00,87.71918834,87.76208543,87.05003568,87.444664,1248446,0,0
2021-06-08 00:00:00+10:00,87.37602386,87.8650205,86.39803058,87.05860901,2202865,0,0
2021-06-09 00:00:00+10:00,86.97281697,87.42750381,86.59535012,86.7154541,1826370,0,0
2021-06-10 00:00:00+10:00,86.64683289,87.60767141,86.44951544,87.3760376,1791330,0,0
2021-06-11 00:00:00+10:00,86.64681729,87.24305008,86.49239696,86.95565796,1740852,0,0
2021-06-15 00:00:00+10:00,87.075768,88.98028338,87.04145164,88.7486496,2296140,0,0
2021-06-16 00:00:00+10:00,89.22907714,90.02691454,88.71434482,89.92396545,2775509,0,0
2021-06-17 00:00:00+10:00,90.50733203,91.42527343,90.17275568,90.85906982,3930519,0,0
2021-06-18 00:00:00+10:00,90.37862916,90.42152624,88.95453644,88.95453644,8444253,0,0
2021-06-21 00:00:00+10:00,87.26448844,87.35027605,84.1246109,84.1246109,4770270,0,0
2021-06-22 00:00:00+10:00,86.10634818,86.81839129,85.65166137,85.9862442,2855988,0,0
2021-06-23 00:00:00+10:00,85.67741384,85.93477672,84.86241501,85.10262299,2295011,0,0
2021-06-24 00:00:00+10:00,84.93105069,85.08547105,84.24473655,84.63079071,2322776,0,0
2021-06-25 00:00:00+10:00,85.76320685,85.78036175,84.72516143,85.15410614,2374636,0,0
2021-06-28 00:00:00+10:00,85.31708024,85.67739868,84.33051287,85.67739868,1711467,0,0
2021-06-29 00:00:00+10:00,85.02541854,86.21788428,84.72515856,86.20072937,1940208,0,0
2021-06-30 00:00:00+10:00,86.54386208,86.64681114,85.67739868,85.67739868,2267452,0,0
2021-07-01 00:00:00+10:00,85.66024187,85.78892657,84.51924758,84.67366791,2109527,0,0
2021-07-02 00:00:00+10:00,85.05973067,85.35999064,84.7079929,85.35140991,1880758,0,0
2021-07-05 00:00:00+10:00,84.95677215,85.32566479,84.69082857,85.08545685,1210399,0,0
2021-07-06 00:00:00+10:00,85.3599894,85.75461771,84.60504913,84.60504913,2030654,0,0
2021-07-07 00:00:00+10:00,84.50209301,85.54013824,84.37340831,85.54013824,1879216,0,0
2021-07-08 00:00:00+10:00,85.23988665,85.94335566,85.05114995,85.35140991,1807323,0,0
2021-07-09 00:00:00+10:00,84.63077773,84.83666933,83.82435973,84.57929993,2720818,0,0
2021-07-12 00:00:00+10:00,85.23130175,85.35140573,84.69083384,85.07688141,1510229,0,0
2021-07-13 00:00:00+10:00,85.78894019,85.89188928,84.36484064,84.40773773,2270019,0,0
2021-07-14 00:00:00+10:00,84.41630637,84.97393571,84.03025227,84.74230194,2042014,0,0
2021-07-15 00:00:00+10:00,84.92247643,85.04258043,84.16753605,84.33911133,2046644,0,0
2021-07-16 00:00:00+10:00,84.33909518,84.3476759,83.73857528,84.23615265,3147728,0,0
2021-07-19 00:00:00+10:00,83.42974468,84.01310974,82.56327455,83.79863739,1615348,0,0
2021-07-20 00:00:00+10:00,82.70053348,83.98736749,82.38311207,83.7385788,2194476,0,0
2021-07-21 00:00:00+10:00,84.28760921,84.81092211,83.90156171,84.43344879,1894365,0,0
2021-07-22 00:00:00+10:00,84.91389417,85.68598938,84.87099708,85.68598938,2039580,0,0
2021-07-23 00:00:00+10:00,84.9310475,85.27420456,84.73373007,85.03399658,1557685,0,0
2021-07-26 00:00:00+10:00,85.11978018,85.60877683,84.75946823,85.05114746,1408492,0,0
2021-07-27 00:00:00+10:00,85.26563455,86.4581004,85.15839837,86.3980484,2547943,0,0
2021-07-28 00:00:00+10:00,85.81466341,86.08918771,85.02540684,85.1884079,2323659,0,0
2021-07-29 00:00:00+10:00,85.19698129,85.40287943,84.85383082,85.31708527,1744882,0,0
2021-07-30 00:00:00+10:00,85.49725107,85.93048282,85.31708856,85.48867035,2502824,0,0
2021-08-02 00:00:00+10:00,85.69456775,87.80497479,85.49725686,87.21303558,2317578,0,0
2021-08-03 00:00:00+10:00,86.66397477,87.29023684,86.66397477,87.03286743,1639681,0,0
2021-08-04 00:00:00+10:00,87.0757643,87.9336536,87.0757643,87.70202637,1876527,0,0
2021-08-05 00:00:00+10:00,87.93365777,88.96312236,87.7706567,88.71434021,1995170,0,0
2021-08-06 00:00:00+10:00,88.79154726,89.40922863,88.60281055,89.00601959,1917193,0,0
2021-08-09 00:00:00+10:00,89.87248092,90.57594985,89.43495556,90.02690125,1889463,0,0
2021-08-10 00:00:00+10:00,90.6445767,91.41667175,90.24136773,91.41667175,2356568,0,0
2021-08-11 00:00:00+10:00,93.2954671,93.53567508,91.905684,92.79788971,3614887,0,0
2021-08-12 00:00:00+10:00,93.38983372,93.44130499,90.37005959,90.83332062,3841214,0,0
2021-08-13 00:00:00+10:00,90.93626643,91.15931948,88.90306642,89.24622345,3735467,0,0
2021-08-16 00:00:00+10:00,88.83444185,88.90306802,87.86502273,87.9679718,3855925,0,0
2021-08-17 00:00:00+10:00,88.09046909,88.28296026,86.62054443,86.62054443,3990475,2,0
2021-08-18 00:00:00+10:00,87.04927178,87.99422479,86.86553203,87.29425812,3036114,0,0
2021-08-19 00:00:00+10:00,86.72553989,87.55674445,86.70803706,86.81303406,2242541,0,0
2021-08-20 00:00:00+10:00,87.49549342,88.1079592,86.83927721,86.85677338,2620966,0,0
2021-08-23 00:00:00+10:00,87.399255,87.64424133,87.16302009,87.64424133,1326874,0,0
2021-08-24 00:00:00+10:00,87.94171966,88.02046239,87.27675206,87.41674805,1335240,0,0
2021-08-25 00:00:00+10:00,87.48674544,88.22171108,87.29425427,87.77548218,1403418,0,0
2021-08-26 00:00:00+10:00,88.05547666,88.58044836,87.35550994,88.36170959,1664793,0,0
2021-08-27 00:00:00+10:00,88.23921255,88.87793266,87.88922921,88.84293365,1907148,0,0
2021-08-30 00:00:00+10:00,89.24540652,89.33290068,87.49549659,87.86297607,1928907,0,0
2021-08-31 00:00:00+10:00,87.49549738,88.04671662,87.15426548,87.60049438,2947816,0,0
2021-09-01 00:00:00+10:00,87.16302494,88.37046051,86.75179499,88.37046051,1788312,0,0
2021-09-02 00:00:00+10:00,88.80794037,89.2454179,87.85424254,88.69419861,1887736,0,0
2021-09-03 00:00:00+10:00,88.68543308,89.24540371,88.38794493,89.10540771,1604540,0,0
2021-09-06 00:00:00+10:00,88.64169697,89.38541412,88.04672724,89.38541412,1458446,0,0
2021-09-07 00:00:00+10:00,89.24541911,89.67414524,88.87793958,89.36791229,1332462,0,0
2021-09-08 00:00:00+10:00,88.87793274,90.38285644,88.8254309,90.05036926,2118352,0,0
2021-09-09 00:00:00+10:00,89.28916288,89.50790164,87.57424516,87.97673035,2468569,0,0
2021-09-10 00:00:00+10:00,89.1754101,89.23665668,88.09046779,88.44919586,1995586,0,0
2021-09-13 00:00:00+10:00,88.17796187,88.69418878,87.83672996,88.6329422,1119691,0,0
2021-09-14 00:00:00+10:00,88.2829676,89.21041784,87.5917523,88.87793732,2114634,0,0
2021-09-15 00:00:00+10:00,88.4841864,89.06165984,87.82797023,88.72917938,1668541,0,0
2021-09-16 00:00:00+10:00,89.23665108,89.98911285,88.89979824,89.98911285,3551486,0,0
2021-09-17 00:00:00+10:00,89.33290179,90.30410234,89.28915804,90.0153656,5172919,0,0
2021-09-20 00:00:00+10:00,89.06167489,89.44665724,88.17796842,88.204216,1826955,0,0
2021-09-21 00:00:00+10:00,87.43424832,87.91547621,87.13676017,87.79297638,1824143,0,0
2021-09-22 00:00:00+10:00,87.25926089,87.91547711,87.06676973,87.18051147,1814722,0,0
2021-09-23 00:00:00+10:00,87.86297032,88.57168834,87.61798401,88.19545746,1811104,0,0
2021-09-24 00:00:00+10:00,88.80793708,89.03542726,88.19547121,88.98292542,1852521,0,0
2021-09-27 00:00:00+10:00,89.49914325,91.81777522,89.24540551,91.51153564,4102986,0,0
2021-09-28 00:00:00+10:00,91.87026281,92.69272253,90.89031093,90.99530792,3966023,0,0
2021-09-29 00:00:00+10:00,90.54908648,90.89031838,89.11416089,89.78787994,4789117,0,0
2021-09-30 00:00:00+10:00,90.99532086,91.39779937,90.40910261,91.28405762,5580253,0,0
2021-10-01 00:00:00+10:00,89.24540258,90.18160409,87.16301226,87.56549072,6047430,0,0
2021-10-04 00:00:00+11:00,89.91037587,92.4214924,89.65663813,92.01026917,10273487,0,0
2021-10-05 00:00:00+11:00,91.68654483,92.98147463,91.17906928,92.30776215,5578795,0,0
2021-10-06 00:00:00+11:00,91.52029356,91.59904299,89.58664377,90.48784637,8996170,0,0
2021-10-07 00:00:00+11:00,90.88158927,90.99533103,89.85788672,90.47911072,3551947,0,0
2021-10-08 00:00:00+11:00,90.73282948,91.38904572,90.05911707,91.38904572,8012331,0,0
2021-10-11 00:00:00+11:00,91.00407511,91.83527972,90.55784617,91.5990448,2335810,0,0
2021-10-12 00:00:00+11:00,90.68909022,92.04526652,90.68909022,91.77403259,3707945,0,0
2021-10-13 00:00:00+11:00,91.55528538,91.77402412,90.15535879,90.31285095,2906039,0,0
2021-10-14 00:00:00+11:00,90.47910432,90.5053519,89.16667175,89.16667175,2358452,0,0
2021-10-15 00:00:00+11:00,89.4816508,89.63914298,88.82543451,89.49040222,1712117,0,0
2021-10-18 00:00:00+11:00,89.72663839,91.12656507,89.72663839,90.94282532,2328844,0,0
2021-10-19 00:00:00+11:00,90.94282116,91.38904338,90.66283584,90.89907074,1590707,0,0
2021-10-20 00:00:00+11:00,91.31029669,92.02775947,91.12655696,91.89651489,2504461,0,0
2021-10-21 00:00:00+11:00,91.89652083,92.11525957,91.48529092,91.82652283,2364710,0,0
2021-10-22 00:00:00+11:00,91.44155259,91.8440311,90.93407706,91.76528168,2794987,0,0
2021-10-25 00:00:00+11:00,91.87027237,92.68398076,91.8527762,92.27275085,1352099,0,0
2021-10-26 00:00:00+11:00,92.35150507,92.74523215,91.85278097,91.9577713,1398841,0,0
2021-10-27 00:00:00+11:00,91.90526779,92.84146931,91.7652718,92.8327179,1831998,0,0
2021-10-28 00:00:00+11:00,92.73648264,93.49769592,92.36900312,93.49769592,2271484,0,0
2021-10-29 00:00:00+11:00,93.62018931,93.79517765,91.14406494,91.59029388,3024922,0,0
2021-11-01 00:00:00+11:00,92.46524693,93.09521562,91.6515385,92.99897003,2767296,0,0
2021-11-02 00:00:00+11:00,93.02520515,93.22644772,91.93151152,92.53523254,1628086,0,0
2021-11-03 00:00:00+11:00,93.20020451,93.84767602,92.85897259,93.62018585,1829800,0,0
2021-11-04 00:00:00+11:00,93.83892344,94.93261719,93.79517302,94.93261719,1833682,0,0
2021-11-05 00:00:00+11:00,94.93261539,96.20129745,94.92386398,95.99131012,2419455,0,0
2021-11-08 00:00:00+11:00,96.24505342,96.41129701,95.60633331,96.35879517,1514479,0,0
2021-11-09 00:00:00+11:00,96.11381148,96.11381148,95.13386609,95.20385742,1589464,0,0
2021-11-10 00:00:00+11:00,95.3701017,96.19256159,95.08136493,95.29135895,1474499,0,0
2021-11-11 00:00:00+11:00,95.37884925,95.52759,93.12146368,93.76892853,2093965,0,0
2021-11-12 00:00:00+11:00,93.89141772,94.84512213,93.35769465,94.6001358,1646144,0,0
2021-11-15 00:00:00+11:00,94.52138715,94.59138516,93.97016791,94.50389099,1515787,0,0
2021-11-16 00:00:00+11:00,94.05765677,94.46888666,93.67267446,94.21514893,2426125,0,0
2021-11-17 00:00:00+11:00,90.38284614,90.38284614,86.29680158,86.61178589,8337211,0,0
2021-11-18 00:00:00+11:00,86.62053312,86.73427485,85.27310181,85.27310181,5120941,0,0
2021-11-19 00:00:00+11:00,85.509362,86.36681423,85.3081194,85.57935333,3532584,0,0
2021-11-22 00:00:00+11:00,85.58809239,85.73683313,83.68944176,83.82068634,2513854,0,0
2021-11-23 00:00:00+11:00,84.12692415,85.18999127,84.12692415,84.7131424,2387557,0,0
2021-11-24 00:00:00+11:00,85.04561048,86.03431375,84.44189616,85.02811432,2809339,0,0
2021-11-25 00:00:00+11:00,84.75689711,84.92313403,83.70694705,83.79444122,2580435,0,0
2021-11-26 00:00:00+11:00,83.8206856,84.31065822,82.43825519,82.9544754,3048649,0,0
2021-11-29 00:00:00+11:00,81.694548,82.75324271,81.10832309,82.05327606,3307834,0,0
2021-11-30 00:00:00+11:00,82.73574826,83.1119792,81.51081652,81.52831268,6085030,0,0
2021-12-01 00:00:00+11:00,81.02083619,82.2807736,80.82834501,82.14077759,2498623,0,0
2021-12-02 00:00:00+11:00,81.37081697,84.03068104,81.37081697,83.90818787,2980988,0,0
2021-12-03 00:00:00+11:00,84.44190952,84.80938902,83.68069626,84.52940369,2664935,0,0
2021-12-06 00:00:00+11:00,84.538152,85.47435356,84.16192109,85.08061981,2142812,0,0
2021-12-07 00:00:00+11:00,85.74559552,85.94683812,84.66065311,85.42185974,1866694,0,0
2021-12-08 00:00:00+11:00,85.97307621,86.55054301,84.87938251,85.70183563,2474246,0,0
2021-12-09 00:00:00+11:00,85.85058297,86.24431003,85.33435607,85.88558197,1745841,0,0
2021-12-10 00:00:00+11:00,85.57060977,86.23557083,85.36061574,85.65810394,1710318,0,0
2021-12-13 00:00:00+11:00,86.00807691,86.86552905,85.51809758,85.77183533,1772633,0,0
2021-12-14 00:00:00+11:00,84.89688022,86.08681953,84.73938806,85.34310913,1888180,0,0
2021-12-15 00:00:00+11:00,85.20311428,85.74558878,84.44190771,84.80938721,1829146,0,0
2021-12-16 00:00:00+11:00,84.59065169,85.18999374,84.24941977,84.68689728,2773830,0,0
2021-12-17 00:00:00+11:00,85.01937394,87.04052449,84.91438362,86.72554016,7120915,0,0
2021-12-20 00:00:00+11:00,86.31431858,86.79553986,85.77184403,86.79553986,1714077,0,0
2021-12-21 00:00:00+11:00,87.09302841,87.49550694,86.62055187,87.13677216,1828187,0,0
2021-12-22 00:00:00+11:00,87.32051187,87.42112983,86.80428495,87.30300903,1653355,0,0
2021-12-23 00:00:00+11:00,87.49549789,88.01171812,87.28551056,87.59174347,992730,0,0
2021-12-24 00:00:00+11:00,88.00297867,88.49295135,88.00297867,88.04672241,888168,0,0
2021-12-29 00:00:00+11:00,88.73792429,89.56913545,88.69418055,89.15790558,1548336,0,0
2021-12-30 00:00:00+11:00,89.24540877,89.75288426,88.99167102,89.48164368,1015385,0,0
2021-12-31 00:00:00+11:00,89.48165049,89.82726148,88.37046051,88.37046051,1198104,0,0
2022-01-04 00:00:00+11:00,89.24540623,89.96286903,88.63294043,89.69163513,2195465,0,0
2022-01-05 00:00:00+11:00,90.36535476,90.54034977,89.7878879,90.29535675,2086996,0,0
2022-01-06 00:00:00+11:00,89.94537782,90.2341079,87.30300995,87.46925354,2603548,0,0
2022-01-07 00:00:00+11:00,89.23665918,90.00662386,89.14916502,89.81413269,2596039,0,0
2022-01-10 00:00:00+11:00,90.00662539,90.40035248,89.31541012,90.40035248,1467407,0,0
2022-01-11 00:00:00+11:00,89.70039965,90.02413546,88.03799019,89.03543854,2346000,0,0
2022-01-12 00:00:00+11:00,89.37666144,89.66539821,88.2129696,88.87793732,1557284,0,0
2022-01-13 00:00:00+11:00,89.15791167,89.63038815,88.97417193,89.35040283,1639007,0,0
2022-01-14 00:00:00+11:00,89.0354243,89.81413374,87.93297912,88.23921204,2155504,0,0
2022-01-17 00:00:00+11:00,89.11416669,89.11416669,88.20421268,88.51045227,1467142,0,0
2022-01-18 00:00:00+11:00,88.37045392,88.5716965,88.02047059,88.18671417,1264465,0,0
2022-01-19 00:00:00+11:00,87.83672129,88.0467086,86.47179379,86.90927124,2638102,0,0
2022-01-20 00:00:00+11:00,85.86807463,86.6642868,85.43934859,86.2793045,2895501,0,0
2022-01-21 00:00:00+11:00,85.5793421,86.01681957,84.87938214,85.19436646,3593016,0,0
2022-01-24 00:00:00+11:00,84.8706405,85.80684215,84.60815132,85.25562286,1889354,0,0
2022-01-25 00:00:00+11:00,84.61690295,85.00188531,82.13203378,83.5144577,5802823,0,0
2022-01-27 00:00:00+11:00,84.03942758,85.58809494,81.37956367,82.05327606,5359270,0,0
2022-01-28 00:00:00+11:00,82.91074171,84.00443551,80.81959969,83.70694733,13796397,0,0
2022-01-31 00:00:00+11:00,83.12948435,83.32197554,82.01828766,82.01828766,3146452,0,0
2022-02-01 00:00:00+11:00,82.37700806,83.111967,81.56329971,82.18451691,2611835,0,0
2022-02-02 00:00:00+11:00,82.68323931,83.18196335,82.43825301,82.89322662,2078320,0,0
2022-02-03 00:00:00+11:00,81.80828587,83.02447269,81.02957652,81.75579071,3331673,0,0
2022-02-04 00:00:00+11:00,81.31832285,82.33326721,81.21332584,82.33326721,3237852,0,0
2022-02-07 00:00:00+11:00,81.72080163,82.42951307,80.8808456,82.24577332,3137168,0,0
2022-02-08 00:00:00+11:00,81.43205747,82.79698507,81.32706047,82.508255,2890934,0,0
2022-02-09 00:00:00+11:00,86.62930574,87.39926382,85.66685647,87.11052704,5436704,0,0
2022-02-10 00:00:00+11:00,87.49549943,88.17796326,86.3055601,88.17796326,4167883,0,0
2022-02-11 00:00:00+11:00,86.98802082,87.65298846,86.03432311,86.22681427,3457229,0,0
2022-02-14 00:00:00+11:00,86.00808243,87.94173225,85.92058159,87.53050232,2578374,0,0
2022-02-15 00:00:00+11:00,86.69053495,87.80172476,86.55929038,87.049263,2667416,0,0
2022-02-16 00:00:00+11:00,87.6459945,88.01114549,86.87115198,87.7884903,3647780,1.75,0
2022-02-17 00:00:00+11:00,87.80629776,88.44754579,87.40552113,88.00223541,2591681,0,0
2022-02-18 00:00:00+11:00,87.28083696,87.79739865,86.75537396,87.05818176,2361575,0,0
2022-02-21 00:00:00+11:00,86.34567771,87.58363999,85.7133378,87.3609848,1968627,0,0
2022-02-22 00:00:00+11:00,85.820208,86.2388008,84.6534971,85.53520966,2688137,0,0
2022-02-23 00:00:00+11:00,85.53522323,86.34568463,85.33037745,86.11412811,2267917,0,0
2022-02-24 00:00:00+11:00,85.42833534,85.69552427,84.11022052,84.35068512,3504427,0,0
2022-02-25 00:00:00+11:00,85.16115807,85.41053079,83.29975718,83.61147308,4902678,0,0
2022-02-28 00:00:00+11:00,83.96772022,84.55553315,82.41804207,83.2374115,10046963,0,0
2022-03-01 00:00:00+11:00,83.72724602,85.70887553,83.6203691,84.44864655,2320712,0,0
2022-03-02 00:00:00+11:00,82.46256385,84.78708432,82.46256385,84.34177399,3049670,0,0
2022-03-03 00:00:00+11:00,84.84053484,85.00974816,83.84303715,84.17256927,4427098,0,0
2022-03-04 00:00:00+11:00,84.43085193,84.65350712,83.23741656,84.25272369,3169612,0,0
2022-03-07 00:00:00+11:00,83.94101139,84.47538252,83.40664027,84.28835297,3315111,0,0
2022-03-08 00:00:00+11:00,84.25272489,85.71334243,84.08351156,85.13443756,3711886,0,0
2022-03-09 00:00:00+11:00,84.831627,87.09380453,84.50209487,86.75537109,2627749,0,0
2022-03-10 00:00:00+11:00,87.50348997,88.99082501,87.36989549,88.830513,3458497,0,0
2022-03-11 00:00:00+11:00,87.913181,89.15560086,87.8419297,88.50989532,3634352,0,0
2022-03-14 00:00:00+11:00,89.35598013,90.91456641,89.15113437,90.84331512,3220955,0,0
2022-03-15 00:00:00+11:00,91.33315214,92.44642797,91.11049697,92.42861176,3188234,0,0
2022-03-16 00:00:00+11:00,92.90064634,93.32814728,92.38409148,93.30142975,2869840,0,0
2022-03-17 00:00:00+11:00,95.29641682,95.29641682,93.76454809,94.53939056,3996962,0,0
2022-03-18 00:00:00+11:00,94.17424123,94.66408539,93.60424446,94.66408539,6310578,0,0
2022-03-21 00:00:00+11:00,94.66408062,95.60813644,94.13861084,94.13861084,2217058,0,0
2022-03-22 00:00:00+11:00,95.20736417,95.56361384,94.46814728,94.46814728,1773598,0,0
2022-03-23 00:00:00+11:00,94.96688065,95.70609744,94.78875923,95.69718933,1705322,0,0
2022-03-24 00:00:00+11:00,94.71751826,95.60813904,94.62845754,95.60813904,1676029,0,0
2022-03-25 00:00:00+11:00,95.55470956,95.98220375,94.33455658,94.33455658,2925283,0,0
2022-03-28 00:00:00+11:00,95.27861203,95.3320471,94.4058007,94.53048706,1280146,0,0
2022-03-29 00:00:00+11:00,94.8065808,95.38548568,94.64626879,94.7353363,1579916,0,0
2022-03-30 00:00:00+11:00,95.27860442,95.77734983,94.84219539,95.35875702,1735594,0,0
2022-03-31 00:00:00+11:00,95.47453852,95.59922488,94.20095062,94.20095062,3259035,0,0
2022-04-01 00:00:00+11:00,94.20094055,94.52156452,93.08766477,93.09657288,2047994,0,0
2022-04-04 00:00:00+10:00,93.32814701,93.72892362,92.37518311,92.37518311,1542723,0,0
2022-04-05 00:00:00+10:00,92.68689436,93.3815774,92.48204861,92.94517517,1304088,0,0
2022-04-06 00:00:00+10:00,92.66017939,94.21876563,92.41080668,94.14751434,1879653,0,0
2022-04-07 00:00:00+10:00,93.53298234,94.01391833,93.19454893,93.72891998,1347251,0,0
2022-04-08 00:00:00+10:00,94.09407857,94.13860553,93.42611305,93.85360718,1740982,0,0
2022-04-11 00:00:00+10:00,94.22767187,95.40329091,94.18313811,95.18953705,1515505,0,0
2022-04-12 00:00:00+10:00,95.10939063,95.36767147,94.40579943,95.03813934,1334658,0,0
2022-04-13 00:00:00+10:00,94.89564514,95.20736105,94.4770523,94.89564514,1479813,0,0
2022-04-14 00:00:00+10:00,94.3256342,95.38992558,94.25438292,94.85109711,1393778,0,0
2022-04-19 00:00:00+10:00,95.12720014,95.62595238,94.77985859,95.30532837,1758577,0,0
2022-04-20 00:00:00+10:00,95.7506414,96.23157743,95.17173653,95.51016998,1834918,0,0
2022-04-21 00:00:00+10:00,96.18704051,96.53438205,95.66157753,96.49875641,1872803,0,0
2022-04-22 00:00:00+10:00,96.18704926,96.27610998,93.84471893,93.84471893,3289367,0,0
2022-04-26 00:00:00+10:00,91.74283299,93.74227196,91.33314832,93.29251099,2387922,0,0
2022-04-27 00:00:00+10:00,92.33956253,92.50878265,91.34206481,91.73394012,1758440,0,0
2022-04-28 00:00:00+10:00,92.70470163,92.95408112,91.40439627,91.93877411,1607790,0,0
2022-04-29 00:00:00+10:00,92.44644044,92.793782,92.07237454,92.51768494,2251074,0,0
2022-05-02 00:00:00+10:00,91.8229926,92.04564777,91.08377579,91.70721436,1289117,0,0
